open,high,low,close,volume,emaSlow,emaFast,rsi,atr,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,emaSignal,totalSignal,rsiSignal
950.27,950.63,948.25,948.51,40162,940.5966653122381,947.8392519378735,948.7044833866223,10.379602152955325,943.9428009828381,949.3048,954.6667990171619,1.1296685779239517,0.4258858498988783,2,0.0,2.0
951.93,952.28,949.22,950.48,50534,940.9842470646994,948.0096227805915,949.0273045890547,9.435373273845036,944.0027916656849,949.0831333333333,954.1634750009817,1.070578854310783,0.637477630250928,2,0.0,2.0
952.88,952.98,951.51,951.93,18823,941.4134922778485,948.262550343134,949.5550673910448,8.444605663190815,944.0094956870388,949.0631333333333,954.1167709796279,1.0649739661775643,0.7836438687653724,2,0.0,2.0
951.99,953.6,951.97,952.91,23866,941.8643357179329,948.5623858048673,950.1650551381275,7.476804854075711,943.97584850949,949.1507333333334,954.3256181571768,1.090424237606531,0.8632222546621395,2,0.0,2.0
951.84,952.17,950.65,951.99,39077,942.2614205917396,948.7835222045533,950.4968632948315,6.731547017721192,944.018941843737,949.2994,954.579858156263,1.1124958377226335,0.7547695597974573,2,0.0,2.0
954.0,954.21,951.75,951.75,25312,942.6335217450047,948.9749078687756,950.7247063321349,6.121326015148901,944.0287996266794,949.3593999999999,954.6900003733205,1.1229889066923489,0.7242336540518903,2,0.0,2.0
953.23,954.85,952.25,954.19,44161,943.0867169706908,949.3113654256288,951.3547597262922,5.689708012960102,944.2048601927731,949.7854000000001,955.365939807227,1.1751159382376177,0.8946392420940963,2,0.0,2.0
951.6,954.5,951.59,953.12,46219,943.4801790502715,949.5570837852657,951.6757125033298,5.2926068682320535,944.4698754031099,950.1300666666666,955.7902579302233,1.1914560884099432,0.7641194611729955,2,0.0,2.0
953.01,954.0,950.22,951.69,95625,943.8021328130061,949.6946912829906,951.6783102299971,5.076520172761252,945.1051713070054,950.5193999999999,955.9336286929944,1.1392147688925593,0.6081040408871906,2,0.0,2.0
953.33,953.55,952.7,953.03,9339,944.1640099575941,949.9098724905397,951.9240720063611,4.61701729092166,945.4645363295083,950.8547333333333,956.2449303371584,1.133758252415504,0.7017798853291441,2,0.0,2.0
953.79,953.81,952.71,953.36,12074,944.5246370180806,950.1324613621179,952.1851498233864,4.114586249345906,946.0688641269866,951.2860666666667,956.5032692063468,1.0968735320514738,0.698759135529029,2,0.0,2.0
955.16,955.69,953.62,953.78,9975,944.8875924291362,950.3677864355296,952.4751225827706,3.859645356575468,946.4836573114447,950.9720666666667,955.4604760218887,0.9439623964886092,0.812798266725207,2,0.0,2.0
953.85,956.2,952.5,955.8,22009,945.3155299809349,950.7182518267858,953.0796457495395,3.8368388770641766,948.1362554796624,951.8007333333333,955.4652111870041,0.7700094621354975,1.0456802887566188,2,0.0,2.0
954.69,954.69,953.41,953.85,9920,945.6502150797218,950.9203000960255,953.2197101587142,3.6301476089081333,949.3950651206203,952.3186666666666,955.2422682127128,0.6139964800395086,0.7618915931626128,2,0.0,2.0
954.28,954.99,953.5,954.47,9095,945.996088998164,951.1493129930561,953.4470355844026,3.324412236201881,950.1633645319876,952.724,955.2846354680125,0.5375398264371407,0.8409309958037852,2,0.0,2.0
955.0,955.24,954.04,954.11,3870,946.3142815864713,951.3403250580202,953.5675745690565,3.0209247738830003,951.1306777966305,953.0973333333333,955.063988870036,0.4126872393661314,0.7574590841578052,2,0.0,2.0
956.4,956.4,955.0,955.0,6255,946.6548979948451,951.5764331187931,953.8280155565008,2.9165069490412887,951.6157235940916,953.3986666666666,955.1816097392416,0.3740183692114095,0.9490702361631472,2,0.0,2.0
955.17,956.73,954.93,956.4,7601,947.0370588577923,951.8876309820969,954.2956490916823,2.757005956319442,951.6949848737628,953.6966666666667,955.6983484595706,0.4197732597514772,1.1752655049660574,2,0.0,2.0
954.73,955.58,954.22,955.22,7718,947.3579585104279,952.1026225316391,954.4637128931945,2.6745765339873446,951.7991735518738,953.8506666666667,955.9021597814597,0.43014974701692243,0.8337406602681968,2,0.0,2.0
953.78,955.1,953.5,954.73,8773,947.6470581766857,952.2721307554044,954.5121287307954,2.5382084577023916,952.1019555867382,954.0333333333333,955.9647110799284,0.40488684810351216,0.6803548445908353,2,0.0,2.0
955.0,955.28,953.59,953.87,14512,947.8910951109333,952.3752190937654,954.3953780524689,2.4170358208869556,952.4696047909441,954.1746666666667,955.8797285423892,0.3573898857908369,0.41065817874276417,2,0.0,2.0
954.8,956.0,953.26,954.71,13118,948.1585031457987,952.5258501199742,954.4525820429291,2.4631735607605103,952.4925095217433,954.2093333333333,955.9261571449234,0.35984217542553376,0.6458118949908392,2,0.0,2.0
956.26,956.8,954.5,954.8,11275,948.4189540028262,952.6725694670727,954.5157489442147,2.4398630520803177,952.649927936656,954.3213333333334,955.9927387300108,0.3502814698356139,0.64319286859372,2,0.0,2.0
956.16,956.51,956.0,956.3,5482,948.7280146301664,952.9065972433907,954.8401582270847,2.3355969017827007,953.1692983101364,954.6286666666667,956.0880350231971,0.30574576429307093,1.072622164189852,2,0.0,2.0
956.84,956.96,955.55,956.2,5379,949.0210336642775,953.1190748405915,955.0874021857965,2.2033687729561406,953.4200457753709,954.84,956.2599542246292,0.2974224424257725,0.9788886769766227,2,0.0,2.0
956.25,957.48,956.21,956.85,5817,949.328051951953,953.3597796895856,955.4078745156517,2.0714589482477135,953.5989217769243,955.0726666666667,956.5464115564091,0.308614190559131,1.1029989809308083,2,0.0,2.0
956.55,957.2,955.63,956.48,10703,949.6085205028568,953.5610842257414,955.6028064218967,1.9998219556407169,953.7879264166423,955.2526666666668,956.7174069166912,0.30667074819808643,0.9189593797647061,2,0.0,2.0
954.62,957.0,954.3,956.55,21735,949.8807353850978,953.7539175015002,955.7750234360972,2.099847390549417,953.7705557046143,955.3026666666667,956.8347776287192,0.3207592767218885,0.9070636410244999,2,0.0,2.0
954.45,954.95,954.29,954.75,10163,950.0716869386233,953.8181808885003,955.588655538625,2.1227263347566856,953.9244232936447,955.3626666666667,956.8009100396886,0.3010884605822122,0.2870086947178591,2,0.0,2.0
954.69,955.65,953.81,954.7,12191,950.2531894116185,953.875072444081,955.4270818043295,2.0823368583628112,953.9587199007802,955.378,956.7972800992198,0.2971138333141028,0.26114651351318807,2,0.0,2.0
954.79,955.28,953.41,954.8,12207,950.431495709202,953.9347451896242,955.313066930815,2.052003021453796,954.0754696888682,955.4240000000001,956.772530311132,0.2822893942651361,0.2686370136254509,2,0.0,2.0
955.42,955.56,953.5,954.76,18236,950.6012409755078,953.987987435455,955.2125093070305,2.0531454469603903,954.045235897141,955.408,956.7707641028591,0.28527374752127804,0.26224792000297914,2,0.0,2.0
955.99,956.44,955.27,955.5,6152,950.7933491725468,954.0855366331676,955.2647803421158,1.9998389545374313,954.0431298915059,955.3480000000001,956.6528701084942,0.27317168372030476,0.5582433450695502,2,0.0,2.0
956.4,957.0,955.0,956.0,20357,950.9975315579371,954.2090503987697,955.3984566435493,1.999861961032084,954.0741380162168,955.4,956.7258619837831,0.2775511793559075,0.7262678949010978,2,0.0,2.0
956.5,956.58,955.8,956.4,12503,951.209393065469,954.350401985946,955.5805554356311,1.8255959665988086,954.1649730546408,955.5113333333334,956.857693612026,0.28180937927670147,0.8300255810909541,2,0.0,2.0
955.98,957.44,955.98,956.49,7837,951.4164756903526,954.488440567498,955.745908992789,1.7733679713703785,954.4679630547306,955.6859999999999,956.9040369452692,0.254903168042499,0.8300392500911851,2,0.0,2.0
957.42,958.75,955.5,956.0,35997,951.5962217417114,954.5859605308851,955.7921073577365,1.9843154040318711,954.61490190561,955.772,956.92909809439,0.2421284771661011,0.5985223297425575,2,0.0,2.0
958.48,958.51,956.51,957.2,18271,951.8159777518404,954.75460823857,956.0480878381481,2.0594132034559243,954.7297371335516,955.932,957.1342628664485,0.2515373199031835,1.0273389187115836,2,0.0,2.0
957.92,959.13,957.0,958.49,17826,952.0777041145134,954.9956012554366,956.4920718675756,2.069497031533653,954.542205091804,956.078,957.6137949081959,0.3212697935097248,1.285261100661328,2,0.0,2.0
958.3,958.47,956.3,957.91,13844,952.3064216002188,955.1836269808923,956.7498769825618,2.0867117413145735,954.5095535669625,956.1919999999999,957.8744464330373,0.35190556562644293,1.0105660323753933,2,0.0,2.0
956.21,958.42,954.1,958.35,27939,952.5434246747201,955.3879091111575,957.0408084402777,2.405752921126865,954.4368110608242,956.292,958.1471889391759,0.3879963314920196,1.0546604867411131,2,0.0,2.0
957.49,958.02,956.0,956.04,20612,952.6805452757114,955.4299794910828,956.858843269318,2.3977882181087424,954.406861181159,956.2626666666666,958.1184721521743,0.3881371824284605,0.4400080804789298,2,0.0,2.0
956.4,958.77,956.01,957.35,22617,952.8636611472522,955.5538517819807,956.9481444930782,2.4495327583789326,954.4179552165346,956.316,958.2140447834655,0.3969492894535864,0.7723855646103615,2,0.0,2.0
957.52,958.0,955.31,956.69,40167,953.0137136512815,955.6271516670143,956.9012091307003,2.4838852214676708,954.6514364578022,956.4453333333333,958.2392302088645,0.37511749245075193,0.568194183847463,2,0.0,2.0
954.1,957.79,950.0,957.47,60210,953.1884699786822,955.7460451078522,957.0046256523912,3.241901618400979,954.944206418318,956.6299999999999,958.3157935816818,0.35244422225560107,0.74914082279341,2,0.0,2.0
944.65,946.7,944.5,946.55,67812,952.9281378226555,955.1527518750877,955.1037846246836,4.631629958629608,951.9690512044006,956.08,960.1909487955995,0.8599591656764044,-0.6590998178086482,2,2.0,2.0
944.625,944.9,944.06,944.68,26286,952.6046814374532,954.4770904637918,953.2085510565593,4.325682821682486,949.4820843745423,955.4079999999999,961.3339156254575,1.2404994778058391,-0.4051765733815628,2,2.0,2.0
944.25,945.4,944.25,944.5,38410,952.2868507928472,953.8334072080634,951.6251781371848,3.8720138471563668,947.4807194886534,954.6746666666666,961.8686138446797,1.5070992096462401,-0.2071685692774779,2,2.0,2.0
944.74,944.9,944.15,944.37,25021,951.9763860558728,953.2228648075431,950.3060548395148,3.4260118689911323,945.7713105725356,953.8993333333333,962.0273560941309,1.7041678250041021,-0.08620242670175034,2,2.0,2.0
944.69,944.98,943.75,944.8,25199,951.6949591517209,952.6794541747985,949.3049539596029,3.1122958877066638,944.3966910926439,953.126,961.8553089073561,1.8317219144910715,0.023100849771520833,2,0.0,2.0
944.3,944.7,943.71,944.49,20657,951.4124117340064,952.1511022925536,948.4295077851297,2.82339647517711,943.1471964831984,952.3259999999999,961.5048035168014,1.927659964508269,0.07314698012347962,2,0.0,2.0
943.28,944.8,943.0,944.15,28967,951.1276112738492,951.6349021446468,947.6514154605605,2.6771969787232224,942.0045513168225,951.5360000000001,961.0674486831776,2.00338162364379,0.11254578157484543,2,0.0,2.0
944.46,944.79,942.62,943.45,42555,950.8265284787963,951.1068439417664,946.8875217404586,2.604740267477039,940.9263841433267,950.6193333333333,960.31228252334,2.039291407217322,0.13017791629792053,2,0.0,2.0
943.9,944.95,943.68,944.46,45248,950.576860695314,950.6780153003622,946.4461541512843,2.4469202292660266,940.2827578480261,949.684,959.0852421519738,1.979867440532611,0.22216437383739154,2,0.0,2.0
943.385,943.9,942.49,943.8,30492,950.3111014523606,950.2342723777582,945.9650352146871,2.3787887679423103,939.7191663357622,948.7433333333333,957.7675003309045,1.9023410611730847,0.22610583698950276,0,0.0,2.0
943.75,944.25,943.0,943.18,39230,950.0314504150132,949.7791580308061,945.458665175653,2.2175332296648325,939.369363095288,947.732,956.0946369047119,1.7647682899199273,0.22783704160136514,0,0.0,2.0
942.4,944.4,942.364,943.88,50567,949.7902170654048,949.398567190109,945.171635143716,2.1915999111412763,939.1542685080566,946.9213333333333,954.6883981586101,1.640487874095155,0.3042160454592977,0,0.0,2.0
941.83,942.78,941.0,942.53,47968,949.5055026706831,948.9554338230053,944.6913378448585,2.2899427809782384,939.2467811575067,945.9333333333333,952.6198855091599,1.413747024277946,0.24550910216201313,0,0.0,2.0
939.78,941.83,939.4,941.78,31934,949.2025417816367,948.4925026086179,944.1620036912478,2.4099509551242058,939.6744929748751,944.9393333333334,950.2041736917917,1.1143234645310465,0.19995924679295055,0,0.0,2.0
939.99,940.2,938.75,939.8,22524,948.8338146529451,947.9316959887071,943.3689121110209,2.49852939010646,941.5240300458797,943.7613333333334,945.998636620787,0.4741248043192365,-0.3852919842266791,0,0.0,2.0
940.19,940.4,939.6,939.9,22220,948.4834689802806,947.4135220539519,942.7382008181079,2.255882334376956,940.9445455555137,943.3179999999999,945.691454444486,0.5032140687416393,-0.22004752565198624,1,0.0,2.0
939.9,941.0,926.69,940.04,93637,948.1523525496814,946.937810953697,942.247618851179,3.977899143751688,940.4102967930631,943.0086666666667,945.6070365402703,0.5510808045462122,-0.0712555969850482,1,0.0,2.0
938.55,940.0,938.16,939.82,28099,947.8255936261645,946.4785973437811,941.8062336055101,3.678199266072872,939.9174527490183,942.6966666666667,945.4758805843152,0.5896305812718398,-0.017532430375251394,1,0.0,2.0
938.07,938.8,937.76,938.5,16499,947.4598840721973,945.9638491280533,941.20510022269,3.4470279423481824,939.2067439768599,942.3053333333334,945.4039226898068,0.6576614281726318,-0.11404285879047063,1,0.0,2.0
938.0,939.39,937.5,937.985,24846,947.0883199909347,945.4490846681789,940.6196274549281,3.224595379155581,938.533907673873,941.8510000000001,945.1680923261272,0.7043773008951664,-0.08273928186284751,1,0.0,2.0
937.65,938.35,937.0,938.175,26928,946.7387780305058,944.9797888831351,940.1751497358503,2.956796039276214,938.0260893813071,941.4300000000001,944.833910618693,0.7231362116552427,0.02187346193450357,1,0.0,2.0
938.39,938.8,937.57,937.8,23162,946.3882377155841,944.5165766971264,939.743304329332,2.7101108908081684,937.5353329892378,941.0066666666665,944.4780003440953,0.7377915163396905,0.038121804953972944,1,0.0,2.0
938.53,939.0,616.98,938.0,56358,946.0592872169337,944.0961523940861,939.426339905817,48.32580933497863,937.1485289754255,940.6433333333333,944.1381376912411,0.7430668424605452,0.12181955517021172,1,0.0,2.0
940.28,949.01,938.25,938.53,67376,945.7640210515638,943.737045788016,939.2633690138503,42.994979429981655,937.0313412521606,940.2479999999999,943.4646587478393,0.6842149619758504,0.23295271045553806,1,0.0,2.0
938.62,940.8,938.25,940.11,84703,945.5422947358162,943.5030428339504,939.4173019204229,37.21712522569854,937.1173711677147,940.0020000000001,942.8866288322854,0.6137495095298371,0.5187199127303989,1,0.0,2.0
937.4,938.8,937.0,938.7,45185,945.2739694520587,943.1931691027278,939.286883389437,32.34467876488445,937.0842290016863,939.7033333333333,942.3224376649803,0.5574321679495321,0.30845869307117746,1,0.0,2.0
938.699,938.72,926.69,937.65,50475,944.9749902578603,942.8355452896486,938.9892682277211,29.442581798472375,937.1696696433152,939.288,941.4063303566849,0.4510502330882223,0.11337475176358365,1,0.0,2.0
937.0,939.0,936.11,938.5,71077,944.7210690712775,942.5558326903165,938.9003103681354,25.649355827262024,937.3336668479179,939.0193333333334,940.7049998187489,0.35902700308239616,0.3459560838912325,1,0.0,2.0
935.5,937.37,933.77,937.29,42326,944.4296545978941,942.2161015490059,938.6075266648379,22.660876423367448,937.3252715317835,938.7199999999999,940.1147284682163,0.29715537502479666,-0.012644587311202844,1,0.0,2.0
935.4,937.0,789.62,935.5,78824,944.0794720646434,941.7828046748765,938.0425218166855,40.51932264860068,936.6611404826386,938.4333333333333,940.2055261840279,0.37769179498340577,-0.32759992293827317,1,0.0,2.0
934.54,935.4,700.33,935.4,71260,943.7391006111279,941.3710108248846,937.5620633045608,68.32656227022918,936.1344167517688,938.1333333333333,940.1322499148979,0.4261476509873306,-0.18370370193085828,1,0.0,2.0
933.605,936.5,933.0,934.54,96137,943.3783515675543,940.9303004490856,937.012597249186,59.06562480305357,935.5117459363406,937.7666666666667,940.0215873969927,0.4809129627823626,-0.21547230536129544,1,0.0,2.0
930.145,935.67,929.56,933.51,122160,942.9913573884346,940.4515713878544,936.3757613856976,51.500535545474484,934.7437007281916,937.346,939.9482992718084,0.5552483867874658,-0.23704051673777235,1,0.0,2.0
926.0,933.66,925.5,930.0,134583,942.4818923928098,939.7772764596058,935.2165320428435,45.30903046754955,933.0451317453021,936.7793333333334,940.5135349213647,0.7972425212977121,-0.40773531818183734,1,0.0,2.0
925.71,926.5,925.19,926.01,22108,941.8359358283858,938.8890650751151,933.5426171259628,39.523454686471034,930.5322394528611,935.9809999999999,941.4297605471387,1.16428870824062,-0.4149787289914705,1,0.0,2.0
926.25,926.3,924.8,925.71,28460,941.203546188057,938.0388028122046,932.1185049212422,34.091532588403744,928.5745000190055,935.15,941.7254999809944,1.4062984507286396,-0.21781613772982597,1,0.0,2.0
927.0,927.74,925.15,926.3,49524,940.6190933963685,937.2814606952883,931.0605949355618,29.59131364720321,927.1300788913563,934.3833333333333,941.6365877753103,1.552522221495887,-0.05722113418167416,1,0.0,2.0
923.5,927.27,923.02,927.0,110475,940.0850113023934,936.618140650431,930.3223049472779,25.97112598331704,926.0595652298396,933.65,941.2404347701604,1.6259700680470013,0.06194867610597764,1,0.0,2.0
923.27,923.99,922.33,923.02,32121,939.4157951728878,935.740841253629,928.9946131386819,22.928107985700315,924.3343048836567,932.616,940.8976951163432,1.7760139470785956,-0.07934999207246057,1,0.0,2.0
923.66,924.86,841.205,923.34,64494,938.7853718327746,934.9407869792014,927.9665016589215,31.603378273457412,923.1160690768734,931.4979999999999,939.8799309231265,1.7996669715075204,0.013357955653679495,1,0.0,2.0
